Open,High,Low,Close,DayofWeek_1,DayofWeek_2,DayofWeek_3,DayofWeek_4
42.544998,43.095001,42.540001000000004,42.825001,0,0,0,0
42.48,42.939999,42.380001,42.400002,1,0,0,0
42.5,43.189999,42.235001000000004,42.355,0,1,0,0
42.459998999999996,42.970001,42.395,42.955002,0,0,1,0
42.880001,44.095001,42.849998,43.93,0,0,0,1
43.825001,43.939999,42.860001000000004,42.919998,0,0,0,0
43.044998,43.625,43.044998,43.57,1,0,0,0
43.525002,43.985001000000004,43.509997999999996,43.880001,0,1,0,0
43.860001000000004,44.099998,43.75,44.044998,0,0,1,0
43.735001000000004,43.895,43.514998999999996,43.715,0,0,0,0
43.540001000000004,43.689999,43.334998999999996,43.470001,1,0,0,0
43.555,43.959998999999996,43.48,43.945,0,1,0,0
43.535,44.119999,43.380001,44.075001,0,0,1,0
43.945,44.205002,43.509997999999996,43.970001,0,0,0,1
44.169998,44.169998,43.16,43.395,0,0,0,0
43.494999,43.860001000000004,43.285,43.77,1,0,0,0
43.785,43.865002000000004,43.119999,43.200001,0,1,0,0
43.005001,43.549999,42.494999,42.52,0,0,1,0
42.724998,43.055,42.474998,42.665001000000004,0,0,0,1
42.57,42.845001,42.025002,42.66,0,0,0,0
42.855,43.119999,42.645,42.849998,1,0,0,0
43.0,43.205002,42.689999,42.77,0,1,0,0
43.014998999999996,43.060001,42.549999,42.584998999999996,0,0,1,0
42.505001,42.720001,42.34,42.5,0,0,0,1
42.695,42.775002,42.345001,42.450001,0,0,0,0
42.59,42.59,42.174999,42.220001,1,0,0,0
45.5,47.25,45.259997999999996,46.439999,0,1,0,0
46.064999,46.25,45.105,45.125,0,0,1,0
45.099998,46.029999,44.709998999999996,45.985001000000004,0,0,0,1
46.0,46.77,45.805,46.700001,0,0,0,0
46.764998999999996,47.389998999999996,46.599998,46.904999,1,0,0,0
46.494999,47.695,46.389998999999996,47.505001,0,1,0,0
47.630001,47.755001,47.009997999999996,47.185001,0,0,1,0
47.16,47.459998999999996,46.970001,47.355,0,0,0,1
47.450001,47.724998,47.18,47.25,0,0,0,0
47.310001,47.705002,47.16,47.494999,1,0,0,0
47.560001,48.369999,47.505001,47.939999,0,1,0,0
48.084998999999996,48.084998999999996,47.73,47.845001,0,0,1,0
47.945,48.630001,47.84,48.290001000000004,0,0,0,1
48.584998999999996,49.134997999999996,48.459998999999996,48.945,0,0,0,0
48.900002,49.009997999999996,48.535,48.985001000000004,1,0,0,0
48.790001000000004,49.169998,48.32,48.785,0,1,0,0
49.224998,49.470001,49.035,49.349998,0,0,1,0
49.5,49.555,49.080002,49.205002,0,0,0,1
49.314999,49.459998999999996,49.049999,49.264998999999996,0,0,0,0
49.555,49.674999,49.0,49.400002,1,0,0,0
49.34,49.395,48.73,48.759997999999996,0,1,0,0
48.84,49.205002,48.415001000000004,49.130001,0,0,1,0
49.174999,49.674999,48.91,49.630001,0,0,0,1
49.68,49.759997999999996,48.419998,48.790001000000004,1,0,0,0
49.105,49.314999,48.805,48.955002,0,1,0,0
49.029999,49.43,48.794998,49.220001,0,0,1,0
49.145,49.52,49.060001,49.465,0,0,0,1
49.305,49.639998999999996,49.240002000000004,49.455002,0,0,0,0
49.404999,49.875,49.189999,49.529999,1,0,0,0
49.735001000000004,50.369999,49.43,50.255001,0,1,0,0
50.369999,50.75,50.220001,50.59,0,0,1,0
50.450001,50.494999,49.689999,49.84,0,0,0,1
50.014998999999996,50.939999,49.665001000000004,50.695,0,0,0,0
50.689999,50.764998999999996,50.110001000000004,50.5,1,0,0,0
50.549999,51.450001,50.505001,51.23,0,1,0,0
51.240002000000004,51.73,51.07,51.66,0,0,1,0
51.869999,52.330002,51.619999,52.009997999999996,0,0,0,1
51.935001,52.345001,51.82,51.994999,0,0,0,0
51.299999,52.07,51.299999,51.595001,1,0,0,0
51.595001,51.834998999999996,51.310001,51.794998,0,1,0,0
52.014998999999996,52.07,51.325001,51.325001,0,0,1,0
51.325001,51.5,51.125,51.375,0,0,0,1
51.095001,51.685001,51.035,51.584998999999996,0,0,0,0
51.73,51.785,51.064999,51.075001,1,0,0,0
51.154999,51.834998999999996,50.880001,51.695,0,1,0,0
51.630001,52.23,51.424999,52.139998999999996,0,0,1,0
52.365002000000004,53.244999,52.310001,53.09,0,0,0,1
53.5,54.365002000000004,53.314999,53.455002,0,0,0,0
53.200001,53.41,52.860001000000004,53.005001,1,0,0,0
53.174999,53.395,52.830002,53.345001,0,1,0,0
53.415001000000004,54.025002,52.799999,52.834998999999996,0,0,1,0
52.955002,53.724998,52.275002,52.294998,0,0,0,1
52.380001,52.740002000000004,51.610001000000004,51.665001000000004,0,0,0,0
52.0,52.48,50.915001000000004,51.235001000000004,1,0,0,0
50.700001,50.875,49.439999,50.005001,0,1,0,0
49.09,49.540001000000004,48.535,49.014998999999996,0,0,1,0
49.400002,50.215,49.150002,49.5,0,0,0,1
49.529999,50.959998999999996,49.345001,50.935001,0,0,0,0
51.134997999999996,53.084998999999996,51.134997999999996,52.904999,1,0,0,0
53.110001000000004,53.330002,52.195,52.630001,0,1,0,0
52.825001,53.935001,52.220001,52.595001,0,0,1,0
56.75,58.970001,56.610001000000004,58.380001,0,0,0,1
58.279999,58.75,57.779999,58.509997999999996,0,0,0,0
58.525002,59.419998,58.014998999999996,59.139998999999996,1,0,0,0
59.125,60.060001,59.005001,60.0,0,1,0,0
59.814999,60.255001,59.529999,60.139998999999996,0,0,1,0
60.790001000000004,61.0,60.145,60.459998999999996,0,0,0,1
60.435001,60.514998999999996,59.884997999999996,59.965,0,0,0,0
60.049999,60.415001000000004,59.654999,59.889998999999996,1,0,0,0
60.130001,60.599998,59.445,60.549999,0,1,0,0
60.360001000000004,61.84,60.290001000000004,61.785,0,0,1,0
61.669998,61.669998,60.965,61.380001,0,0,0,1
61.380001,62.299999,61.365002000000004,62.299999,0,0,0,0
62.490002000000004,62.674999,62.080002,62.395,1,0,0,0
62.294998,62.294998,61.220001,61.474998,0,1,0,0
61.455002,62.43,61.455002,62.275002,0,0,1,0
62.09,62.470001,61.630001,62.25,0,0,0,1
62.235001000000004,63.310001,62.174999,63.115002000000004,0,0,0,0
63.259997999999996,63.98,63.025002,63.939999,1,0,0,0
63.73,63.740002000000004,62.465,62.794998,0,1,0,0
62.130001,62.740002000000004,61.450001,62.695,0,0,1,0
63.099998,63.450001,61.619999,61.75,0,0,0,1
62.360001000000004,63.985001000000004,61.919998,63.759997999999996,0,0,0,0
63.849998,64.449997,63.66,63.785,1,0,0,0
63.875,64.635002,63.610001000000004,64.58000200000001,0,1,0,0
64.790001,65.635002,64.54499799999999,64.839996,0,0,0,1
64.79499799999999,65.535004,64.150002,64.695,0,0,0,0
65.175003,66.300003,64.699997,66.199997,1,0,0,0
66.324997,66.400002,65.58000200000001,65.730003,0,1,0,0
65.529999,66.0,64.894997,65.0,0,0,1,0
65.0,65.059998,64.720001,64.855003,0,0,0,1
65.0,67.144997,65.0,66.065002,0,0,0,0
65.559998,67.0,65.504997,66.739998,1,0,0,0
66.974998,66.974998,65.055,65.184998,0,1,0,0
65.525002,66.720001,65.379997,66.035004,0,0,1,0
65.480003,66.139999,64.404999,64.434998,0,0,0,1
64.959999,65.04499799999999,63.365002000000004,63.505001,0,0,0,0
63.334998999999996,64.285004,62.669998,62.720001,1,0,0,0
62.98,65.004997,62.810001,64.870003,0,1,0,0
65.480003,65.714996,64.945,65.699997,0,0,1,0
66.07,66.875,65.864998,66.605003,0,0,0,1
66.620003,67.120003,65.75,66.235001,0,0,0,0
66.625,66.660004,64.224998,64.790001,1,0,0,0
64.879997,65.779999,64.809998,65.375,0,1,0,0
65.464996,65.620003,64.779999,64.949997,0,0,0,1
64.595001,64.945,64.050003,64.709999,0,0,0,0
64.764999,65.345001,64.555,64.635002,1,0,0,0
64.845001,65.300003,63.599998,63.689999,0,1,0,0
64.095001,64.904999,63.305,63.860001000000004,0,0,0,1
63.299999,64.610001,63.25,63.889998999999996,0,0,0,0
63.485001000000004,64.410004,62.705002,63.509997999999996,1,0,0,0
64.099998,65.245003,63.634997999999996,65.0,0,1,0,0
65.510002,66.735001,65.279999,66.574997,0,0,1,0
66.574997,67.0,66.04499799999999,66.58000200000001,0,0,0,1
66.864998,68.139999,66.425003,67.644997,0,0,0,0
68.16999799999999,68.595001,66.32,66.809998,1,0,0,0
65.834999,66.529999,65.510002,65.834999,0,1,0,0
66.300003,66.559998,64.235001,64.29499799999999,0,0,1,0
64.184998,64.635002,63.584998999999996,64.58000200000001,0,0,0,1
65.135002,65.940002,64.010002,64.230003,1,0,0,0
64.199997,64.724998,63.77,64.440002,0,1,0,0
64.885002,65.440002,63.779999,65.16999799999999,0,0,1,0
65.309998,65.440002,64.75,64.815002,0,0,0,1
64.75,65.190002,64.410004,65.07,0,0,0,0
64.584999,65.224998,64.144997,64.690002,1,0,0,0
64.989998,65.550003,64.375,64.434998,0,1,0,0
64.45500200000001,64.809998,63.904999,64.639999,0,0,1,0
64.254997,64.480003,62.345001,62.674999,0,0,0,1
62.845001,63.695,62.279999,62.740002000000004,0,0,0,0
63.185001,63.759997999999996,61.985001000000004,63.5,1,0,0,0
64.529999,68.790001,64.260002,67.425003,0,1,0,0
67.5,68.434998,67.315002,67.415001,0,0,1,0
67.394997,68.375,65.974998,66.309998,0,0,0,1
66.175003,66.410004,63.855,64.040001,0,0,0,0
65.18,65.550003,64.629997,65.035004,1,0,0,0
64.875,65.93,64.68,65.79499799999999,0,1,0,0
66.190002,66.434998,65.279999,66.16999799999999,0,0,1,0
66.360001,67.114998,65.625,67.114998,0,0,0,1
67.04499799999999,67.334999,66.025002,66.519997,1,0,0,0
66.620003,67.375,66.5,67.110001,0,1,0,0
67.160004,67.489998,66.754997,66.860001,0,0,1,0
66.660004,67.309998,65.970001,67.230003,0,0,0,1
67.230003,67.440002,66.800003,67.125,0,0,0,0
66.93,67.485001,66.66999799999999,66.995003,1,0,0,0
66.83000200000001,67.489998,66.775002,67.025002,0,1,0,0
67.110001,67.75,66.985001,67.449997,0,0,1,0
67.199997,67.58000200000001,66.510002,66.510002,0,0,0,1
66.510002,68.029999,66.305,67.925003,0,0,0,0
67.889999,68.050003,66.879997,67.290001,1,0,0,0
66.945,68.305,66.775002,67.879997,0,1,0,0
67.800003,68.474998,67.559998,67.824997,0,0,1,0
67.614998,68.0,66.29499799999999,66.5,0,0,0,1
66.714996,67.230003,66.214996,66.949997,0,0,0,0
66.445,66.940002,66.004997,66.824997,1,0,0,0
67.0,68.0,66.824997,67.355003,0,1,0,0
67.529999,68.709999,67.364998,68.5,0,0,1,0
68.425003,68.66999799999999,67.195,67.675003,0,0,0,1
70.120003,70.315002,69.625,69.925003,0,0,0,0
69.989998,70.540001,69.360001,69.375,1,0,0,0
69.574997,70.279999,69.019997,69.510002,0,1,0,0
69.45500200000001,70.0,68.849998,69.684998,0,0,1,0
70.389999,70.565002,69.510002,69.970001,0,0,0,1
72.184998,72.214996,68.160004,69.165001,0,0,0,1
69.610001,69.709999,65.264999,65.485001,0,0,0,0
65.45500200000001,65.730003,64.125,64.949997,1,0,0,0
64.875,65.489998,64.5,64.980003,0,1,0,0
64.769997,65.485001,63.044998,63.325001,0,0,1,0
63.560001,64.540001,63.23,63.595001,0,0,0,1
63.82,64.66999799999999,63.785,63.875,0,0,0,0
63.439999,64.239998,61.375,61.93,1,0,0,0
61.93,62.985001000000004,61.685001,62.195,0,1,0,0
62.369999,62.93,61.880001,61.974998,0,0,1,0
62.380001,63.32,62.134997999999996,63.200001,0,0,0,1
63.0,64.214996,63.0,63.535,0,0,0,0
65.550003,66.849998,65.224998,65.235001,1,0,0,0
65.5,65.714996,63.945,64.160004,0,1,0,0
64.535004,65.389999,64.099998,65.279999,0,0,1,0
65.290001,65.745003,64.75,65.70500200000001,0,0,0,1
65.779999,66.300003,65.315002,65.860001,0,0,0,0
65.0,65.644997,62.720001,65.540001,1,0,0,0
65.714996,67.135002,65.519997,66.18,0,1,0,0
65.95500200000001,66.110001,65.144997,65.910004,0,0,1,0
65.605003,66.41999799999999,65.364998,65.440002,0,0,0,1
65.150002,65.775002,63.904999,64.279999,1,0,0,0
64.410004,65.394997,64.089996,65.224998,0,1,0,0
65.004997,65.724998,64.875,65.324997,0,0,1,0
65.434998,65.959999,65.114998,65.360001,0,0,0,1
65.389999,66.239998,64.620003,66.095001,0,0,0,0
65.724998,66.235001,65.209999,65.625,1,0,0,0
65.720001,66.334999,65.464996,66.084999,0,1,0,0
65.529999,65.980003,65.144997,65.800003,0,0,1,0
65.614998,66.555,65.18,66.449997,0,0,0,1
66.300003,67.014999,66.120003,66.45500200000001,0,0,0,0
67.114998,67.370003,66.264999,66.650002,1,0,0,0
66.875,67.535004,66.474998,67.349998,0,1,0,0
67.425003,68.20500200000001,67.18,67.584999,0,0,1,0
67.269997,67.584999,66.675003,66.790001,0,0,0,1
66.364998,66.949997,66.0,66.800003,0,0,0,0
66.730003,69.135002,66.58000200000001,68.95500200000001,1,0,0,0
70.925003,71.095001,69.904999,69.934998,0,0,0,1
66.510002,67.199997,62.529999,66.964996,0,0,0,0
69.040001,70.235001,67.875,67.875,1,0,0,0
68.900002,69.445,67.150002,67.735001,1,0,0,0
68.684998,69.529999,67.855003,69.514999,0,1,0,0
69.779999,70.489998,68.529999,68.775002,0,0,1,0
68.084999,68.654999,67.309998,68.04499799999999,0,0,0,1
69.224998,69.949997,68.114998,69.839996,1,0,0,0
70.489998,70.510002,68.614998,68.760002,0,1,0,0
68.675003,69.66999799999999,68.589996,69.105003,0,0,1,0
68.695,69.574997,68.29499799999999,69.565002,0,0,0,1
69.565002,69.885002,69.04499799999999,69.5,0,0,0,0
70.529999,71.0,68.110001,68.68,0,0,0,1
68.635002,68.730003,66.57,66.949997,0,0,0,0
67.18,69.16999799999999,66.665001,68.894997,1,0,0,0
